;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
1064;0.1;balanced;1.0;3;auto;poly;True;True;0.001;0.5564967902150993;0.07452872842930035;0.5541781454875941;0.07427993266365633
427;0.1;;1.0;2;auto;poly;True;False;0.0001;0.5563653455189757;0.06922314516594169;0.5593115443884791;0.0758993245328051
430;0.1;;1.0;2;auto;poly;False;False;0.001;0.5563653455189757;0.06922314516594169;0.5593115443884791;0.0758993245328051
431;0.1;;1.0;2;auto;poly;False;False;0.0001;0.5563653455189757;0.06922314516594169;0.5593115443884791;0.0758993245328051
426;0.1;;1.0;2;auto;poly;True;False;0.001;0.5563653455189757;0.06922314516594169;0.5593115443884791;0.0758993245328051
875;0.1;balanced;0.5;3;auto;poly;True;False;0.0001;0.5562270380994456;0.09238433047217304;0.5521371642746966;0.06671503940984756
874;0.1;balanced;0.5;3;auto;poly;True;False;0.001;0.5562270380994456;0.09238433047217304;0.5521371642746966;0.06671503940984756
879;0.1;balanced;0.5;3;auto;poly;False;False;0.0001;0.5562270380994456;0.09238433047217304;0.5521371642746966;0.06671503940984756
878;0.1;balanced;0.5;3;auto;poly;False;False;0.001;0.5562270380994456;0.09238433047217304;0.5521371642746966;0.06671503940984756
205;0.1;;0.5;2;scale;poly;False;True;0.0001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
204;0.1;;0.5;2;scale;poly;False;True;0.001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
203;0.1;;0.5;2;scale;poly;True;False;0.0001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
207;0.1;;0.5;2;scale;poly;False;False;0.0001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
206;0.1;;0.5;2;scale;poly;False;False;0.001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
200;0.1;;0.5;2;scale;poly;True;True;0.001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
202;0.1;;0.5;2;scale;poly;True;False;0.001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
201;0.1;;0.5;2;scale;poly;True;True;0.0001;0.5559983689936508;0.0613752198091763;0.5806559907935981;0.012316877603121446
3037;10;balanced;0.0;4;scale;sigmoid;False;True;0.0001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
3036;10;balanced;0.0;4;scale;sigmoid;False;True;0.001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2908;10;balanced;0.0;2;scale;sigmoid;False;True;0.001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2905;10;balanced;0.0;2;scale;sigmoid;True;True;0.0001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2909;10;balanced;0.0;2;scale;sigmoid;False;True;0.0001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2973;10;balanced;0.0;3;scale;sigmoid;False;True;0.0001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2972;10;balanced;0.0;3;scale;sigmoid;False;True;0.001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2904;10;balanced;0.0;2;scale;sigmoid;True;True;0.001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
3033;10;balanced;0.0;4;scale;sigmoid;True;True;0.0001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2969;10;balanced;0.0;3;scale;sigmoid;True;True;0.0001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
2968;10;balanced;0.0;3;scale;sigmoid;True;True;0.001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
3032;10;balanced;0.0;4;scale;sigmoid;True;True;0.001;0.5554809888559511;0.06778937637701318;0.5674664210568323;0.026981595024807424
1771;1;balanced;0.0;2;auto;poly;True;False;0.0001;0.5554451411511707;0.0696450676385503;0.6035299267809375;0.07374507230789824
1775;1;balanced;0.0;2;auto;poly;False;False;0.0001;0.5554451411511707;0.0696450676385503;0.6035299267809375;0.07374507230789824
1774;1;balanced;0.0;2;auto;poly;False;False;0.001;0.5554451411511707;0.0696450676385503;0.6035299267809375;0.07374507230789824
1770;1;balanced;0.0;2;auto;poly;True;False;0.001;0.5554451411511707;0.0696450676385503;0.6035299267809375;0.07374507230789824
2863;10;;1.0;4;auto;poly;False;False;0.0001;0.5554241582807463;0.07676016347616338;0.5679595595348339;0.06668881749183052
2858;10;;1.0;4;auto;poly;True;False;0.001;0.5554241582807463;0.07676016347616338;0.5679595595348339;0.06668881749183052
2859;10;;1.0;4;auto;poly;True;False;0.0001;0.5554241582807463;0.07676016347616338;0.5679595595348339;0.06668881749183052
2862;10;;1.0;4;auto;poly;False;False;0.001;0.5554241582807463;0.07676016347616338;0.5679595595348339;0.06668881749183052
10;0.1;;0.0;2;scale;poly;True;False;0.001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
9;0.1;;0.0;2;scale;poly;True;True;0.0001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
11;0.1;;0.0;2;scale;poly;True;False;0.0001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
12;0.1;;0.0;2;scale;poly;False;True;0.001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
14;0.1;;0.0;2;scale;poly;False;False;0.001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
13;0.1;;0.0;2;scale;poly;False;True;0.0001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
15;0.1;;0.0;2;scale;poly;False;False;0.0001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
8;0.1;;0.0;2;scale;poly;True;True;0.001;0.5552170122457477;0.06179867179147012;0.574672666355072;0.010934318149542743
76;0.1;;0.0;3;scale;poly;False;True;0.001;0.5551496995441376;0.05912761104770218;0.5844312269356423;0.011281351174855056
77;0.1;;0.0;3;scale;poly;False;True;0.0001;0.5551496995441376;0.05912761104770218;0.5843741493100715;0.011274994565790937
75;0.1;;0.0;3;scale;poly;True;False;0.0001;0.5551496995441376;0.05912761104770218;0.5843741493100715;0.011274994565790937
73;0.1;;0.0;3;scale;poly;True;True;0.0001;0.5551496995441376;0.05912761104770218;0.5843741493100715;0.011274994565790937
79;0.1;;0.0;3;scale;poly;False;False;0.0001;0.5551496995441376;0.05912761104770218;0.5843741493100715;0.011274994565790937
78;0.1;;0.0;3;scale;poly;False;False;0.001;0.5551496995441376;0.05912761104770218;0.5844312269356423;0.011281351174855056
74;0.1;;0.0;3;scale;poly;True;False;0.001;0.5551496995441376;0.05912761104770218;0.5844312269356423;0.011281351174855056
72;0.1;;0.0;3;scale;poly;True;True;0.001;0.5551496995441376;0.05912761104770218;0.5844312269356423;0.011281351174855056
2971;10;balanced;0.0;3;scale;sigmoid;True;False;0.0001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2975;10;balanced;0.0;3;scale;sigmoid;False;False;0.0001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
3034;10;balanced;0.0;4;scale;sigmoid;True;False;0.001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2906;10;balanced;0.0;2;scale;sigmoid;True;False;0.001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2970;10;balanced;0.0;3;scale;sigmoid;True;False;0.001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2974;10;balanced;0.0;3;scale;sigmoid;False;False;0.001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
3038;10;balanced;0.0;4;scale;sigmoid;False;False;0.001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
3039;10;balanced;0.0;4;scale;sigmoid;False;False;0.0001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2911;10;balanced;0.0;2;scale;sigmoid;False;False;0.0001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2910;10;balanced;0.0;2;scale;sigmoid;False;False;0.001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
3035;10;balanced;0.0;4;scale;sigmoid;True;False;0.0001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
2907;10;balanced;0.0;2;scale;sigmoid;True;False;0.0001;0.5551106184855806;0.06798969860272547;0.5680223174823881;0.027099877283225136
468;0.1;;1.0;3;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
341;0.1;;0.5;4;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
342;0.1;;0.5;4;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
467;0.1;;1.0;3;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
466;0.1;;1.0;3;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
465;0.1;;1.0;3;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
464;0.1;;1.0;3;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
340;0.1;;0.5;4;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
274;0.1;;0.5;3;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
343;0.1;;0.5;4;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
273;0.1;;0.5;3;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
470;0.1;;1.0;3;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
277;0.1;;0.5;3;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
278;0.1;;0.5;3;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
279;0.1;;0.5;3;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
212;0.1;;0.5;2;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
213;0.1;;0.5;2;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
214;0.1;;0.5;2;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
469;0.1;;1.0;3;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
151;0.1;;0.0;4;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
471;0.1;;1.0;3;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
275;0.1;;0.5;3;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
535;0.1;;1.0;4;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
534;0.1;;1.0;4;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
533;0.1;;1.0;4;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
532;0.1;;1.0;4;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
531;0.1;;1.0;4;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
530;0.1;;1.0;4;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
529;0.1;;1.0;4;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
528;0.1;;1.0;4;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
144;0.1;;0.0;4;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
145;0.1;;0.0;4;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
336;0.1;;0.5;4;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
337;0.1;;0.5;4;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
146;0.1;;0.0;4;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
147;0.1;;0.0;4;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
338;0.1;;0.5;4;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
339;0.1;;0.5;4;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
148;0.1;;0.0;4;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
149;0.1;;0.0;4;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
150;0.1;;0.0;4;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
87;0.1;;0.0;3;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
276;0.1;;0.5;3;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
215;0.1;;0.5;2;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
208;0.1;;0.5;2;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
405;0.1;;1.0;2;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
80;0.1;;0.0;3;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
407;0.1;;1.0;2;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
272;0.1;;0.5;3;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
22;0.1;;0.0;2;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
402;0.1;;1.0;2;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
401;0.1;;1.0;2;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
403;0.1;;1.0;2;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
406;0.1;;1.0;2;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
19;0.1;;0.0;2;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
404;0.1;;1.0;2;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
210;0.1;;0.5;2;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
211;0.1;;0.5;2;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
81;0.1;;0.0;3;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
20;0.1;;0.0;2;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
82;0.1;;0.0;3;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
16;0.1;;0.0;2;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
83;0.1;;0.0;3;scale;rbf;True;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
84;0.1;;0.0;3;scale;rbf;False;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
85;0.1;;0.0;3;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
86;0.1;;0.0;3;scale;rbf;False;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
17;0.1;;0.0;2;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
400;0.1;;1.0;2;scale;rbf;True;True;0.001;0.5550203670524338;0.058606228743175885;0.5809839476688917;0.012018351154910052
18;0.1;;0.0;2;scale;rbf;True;False;0.001;0.5550203670524338;0.058606228743175885;0.5810069045100303;0.01203593423428715
209;0.1;;0.5;2;scale;rbf;True;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
23;0.1;;0.0;2;scale;rbf;False;False;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
21;0.1;;0.0;2;scale;rbf;False;True;0.0001;0.5550203670524338;0.058606228743175885;0.5810085903500155;0.01205177187672963
425;0.1;;1.0;2;auto;poly;True;True;0.0001;0.5545155074773808;0.0778226735981081;0.5735048775444496;0.07813809684356365
429;0.1;;1.0;2;auto;poly;False;True;0.0001;0.5545155074773808;0.0778226735981081;0.5735048775444496;0.07813809684356365
428;0.1;;1.0;2;auto;poly;False;True;0.001;0.5545155074773808;0.0778226735981081;0.5735048775444496;0.07813809684356365
424;0.1;;1.0;2;auto;poly;True;True;0.001;0.5545155074773808;0.0778226735981081;0.5735048775444496;0.07813809684356365
508;0.1;;1.0;3;auto;sigmoid;False;True;0.001;0.5535226446518313;0.05526375828665963;0.5608089270188744;0.03256519192821858
569;0.1;;1.0;4;auto;sigmoid;True;True;0.0001;0.5535226446518313;0.05526375828665963;0.5608089270188744;0.03256519192821858
