;param_C;param_class_weight;param_coef0;param_degree;param_gamma;param_kernel;param_probability;param_shrinking;param_tol;mean_test_score;std_test_score;mean_train_score;std_train_score
900;0.1;balanced;0.5;4;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
901;0.1;balanced;0.5;4;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
608;0.1;balanced;0.0;2;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
609;0.1;balanced;0.0;2;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
965;0.1;balanced;1.0;2;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
673;0.1;balanced;0.0;3;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
672;0.1;balanced;0.0;3;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
928;0.1;balanced;0.5;4;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
929;0.1;balanced;0.5;4;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
612;0.1;balanced;0.0;2;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
645;0.1;balanced;0.0;3;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
644;0.1;balanced;0.0;3;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
896;0.1;balanced;0.5;4;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
932;0.1;balanced;0.5;4;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
613;0.1;balanced;0.0;2;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
933;0.1;balanced;0.5;4;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
960;0.1;balanced;1.0;2;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
961;0.1;balanced;1.0;2;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
897;0.1;balanced;0.5;4;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
864;0.1;balanced;0.5;3;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
676;0.1;balanced;0.0;3;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
832;0.1;balanced;0.5;3;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
800;0.1;balanced;0.5;2;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
801;0.1;balanced;0.5;2;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
804;0.1;balanced;0.5;2;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
805;0.1;balanced;0.5;2;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
772;0.1;balanced;0.5;2;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
769;0.1;balanced;0.5;2;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
768;0.1;balanced;0.5;2;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
741;0.1;balanced;0.0;4;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
740;0.1;balanced;0.0;4;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
737;0.1;balanced;0.0;4;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
736;0.1;balanced;0.0;4;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
709;0.1;balanced;0.0;4;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
708;0.1;balanced;0.0;4;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
833;0.1;balanced;0.5;3;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
677;0.1;balanced;0.0;3;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
836;0.1;balanced;0.5;3;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
837;0.1;balanced;0.5;3;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
705;0.1;balanced;0.0;4;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
704;0.1;balanced;0.0;4;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
576;0.1;balanced;0.0;2;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
577;0.1;balanced;0.0;2;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
640;0.1;balanced;0.0;3;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
580;0.1;balanced;0.0;2;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
581;0.1;balanced;0.0;2;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
773;0.1;balanced;0.5;2;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
865;0.1;balanced;0.5;3;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
868;0.1;balanced;0.5;3;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
869;0.1;balanced;0.5;3;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
964;0.1;balanced;1.0;2;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
641;0.1;balanced;0.0;3;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1088;0.1;balanced;1.0;4;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1056;0.1;balanced;1.0;3;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1061;0.1;balanced;1.0;3;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1120;0.1;balanced;1.0;4;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1121;0.1;balanced;1.0;4;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1124;0.1;balanced;1.0;4;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1125;0.1;balanced;1.0;4;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1024;0.1;balanced;1.0;3;scale;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1060;0.1;balanced;1.0;3;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1029;0.1;balanced;1.0;3;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
992;0.1;balanced;1.0;2;auto;linear;True;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1028;0.1;balanced;1.0;3;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1057;0.1;balanced;1.0;3;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
996;0.1;balanced;1.0;2;auto;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1089;0.1;balanced;1.0;4;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1093;0.1;balanced;1.0;4;scale;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
997;0.1;balanced;1.0;2;auto;linear;False;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1092;0.1;balanced;1.0;4;scale;linear;False;True;0.001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
1025;0.1;balanced;1.0;3;scale;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
993;0.1;balanced;1.0;2;auto;linear;True;True;0.0001;0.5830546709205354;0.0718950213186378;0.6335930941372905;0.05853128207005766
2158;1;balanced;1.0;2;auto;poly;False;False;0.001;0.5820380691915382;0.08066156486317978;0.5877228977171516;0.0839657169408957
2159;1;balanced;1.0;2;auto;poly;False;False;0.0001;0.5820380691915382;0.08066156486317978;0.5877228977171516;0.0839657169408957
2155;1;balanced;1.0;2;auto;poly;True;False;0.0001;0.5820380691915382;0.08066156486317978;0.5877228977171516;0.0839657169408957
2154;1;balanced;1.0;2;auto;poly;True;False;0.001;0.5820380691915382;0.08066156486317978;0.5877228977171516;0.0839657169408957
2735;10;;1.0;2;auto;poly;False;False;0.0001;0.5800883720036218;0.059721047139445274;0.580529807505839;0.09819323330539856
2730;10;;1.0;2;auto;poly;True;False;0.001;0.5800883720036218;0.059721047139445274;0.580529807505839;0.09819323330539856
2734;10;;1.0;2;auto;poly;False;False;0.001;0.5800883720036218;0.059721047139445274;0.580529807505839;0.09819323330539856
2731;10;;1.0;2;auto;poly;True;False;0.0001;0.5800883720036218;0.059721047139445274;0.580529807505839;0.09819323330539856
1193;1;;0.0;2;auto;poly;True;True;0.0001;0.5800507089713394;0.07855213558293961;0.5677115925867648;0.052788364182973224
1196;1;;0.0;2;auto;poly;False;True;0.001;0.5800507089713394;0.07855213558293961;0.5677115925867648;0.052788364182973224
1197;1;;0.0;2;auto;poly;False;True;0.0001;0.5800507089713394;0.07855213558293961;0.5677115925867648;0.052788364182973224
1192;1;;0.0;2;auto;poly;True;True;0.001;0.5800507089713394;0.07855213558293961;0.5677115925867648;0.052788364182973224
3331;10;balanced;1.0;3;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3010;10;balanced;0.0;4;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2978;10;balanced;0.0;3;auto;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3074;10;balanced;0.5;2;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2915;10;balanced;0.0;2;auto;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2918;10;balanced;0.0;2;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3075;10;balanced;0.5;2;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3078;10;balanced;0.5;2;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2919;10;balanced;0.0;2;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3303;10;balanced;1.0;2;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3079;10;balanced;0.5;2;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2947;10;balanced;0.0;3;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3302;10;balanced;1.0;2;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3299;10;balanced;1.0;2;auto;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3298;10;balanced;1.0;2;auto;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2951;10;balanced;0.0;3;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2950;10;balanced;0.0;3;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3362;10;balanced;1.0;3;auto;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3106;10;balanced;0.5;2;auto;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3107;10;balanced;0.5;2;auto;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3363;10;balanced;1.0;3;auto;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2979;10;balanced;0.0;3;auto;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2914;10;balanced;0.0;2;auto;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2887;10;balanced;0.0;2;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3015;10;balanced;0.0;4;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3330;10;balanced;1.0;3;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2882;10;balanced;0.0;2;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3011;10;balanced;0.0;4;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2883;10;balanced;0.0;2;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3111;10;balanced;0.5;2;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2983;10;balanced;0.0;3;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3271;10;balanced;1.0;2;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3270;10;balanced;1.0;2;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3267;10;balanced;1.0;2;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2886;10;balanced;0.0;2;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3042;10;balanced;0.0;4;auto;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3043;10;balanced;0.0;4;auto;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3266;10;balanced;1.0;2;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3046;10;balanced;0.0;4;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3047;10;balanced;0.0;4;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3334;10;balanced;1.0;3;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3335;10;balanced;1.0;3;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2982;10;balanced;0.0;3;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3110;10;balanced;0.5;2;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3014;10;balanced;0.0;4;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
2946;10;balanced;0.0;3;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3138;10;balanced;0.5;3;scale;linear;True;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3139;10;balanced;0.5;3;scale;linear;True;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3238;10;balanced;0.5;4;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3142;10;balanced;0.5;3;scale;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3143;10;balanced;0.5;3;scale;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3366;10;balanced;1.0;3;auto;linear;False;False;0.001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3367;10;balanced;1.0;3;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
3239;10;balanced;0.5;4;auto;linear;False;False;0.0001;0.5793605612648932;0.09934474473418387;0.5690636675973141;0.10474936136747126
